fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,free_total_SO2_ratio,acid_ratio,sulphate_alcohol,is_red,quality
9.2,0.58,0.2,3.0,0.081,15.0,115.0,0.998,3.23,0.59,9.5,0.1304347814744801,15.862041617169623,5.605,1,5
8.1,0.2,0.4,2.0,0.037,19.0,87.0,0.9921,3.12,0.54,11.2,0.218390802087462,40.49979750101249,6.048,0,6
7.9,0.8891499999999997,0.05,2.2,0.084,13.0,29.0,0.9959,3.22,0.55,9.9,0.4482758466111777,8.884880070989071,5.445,1,6
6.7,0.27,0.33,3.6,0.034,9.0,45.0,0.99144,3.08,0.4,10.5,0.1999999955555556,24.814722908433676,4.2,0,6
7.6,0.31,0.49,13.4,0.062,50.0,191.0,0.9989,3.22,0.53,9.0,0.2617801033414654,24.516049948225973,4.7700000000000005,0,4
12.0,0.38,0.66,2.6,0.088,10.0,41.0,1.0005083,3.17,0.68,9.8,0.2439024330755504,31.57886426614667,6.664000000000001,1,6
7.1,0.45,0.24,2.7,0.04,24.0,87.0,0.9888917,2.94,0.38,13.4,0.2758620657946889,15.777742716127298,5.0920000000000005,0,8
7.7,0.41,0.74,1.8,0.2,8.0,45.0,0.9968,3.06,1.02,9.4,0.1777777738271606,18.78044199892196,9.588,1,5
8.5,0.2,0.4,1.1,0.046,31.0,106.0,0.99194,3.0,0.35,10.5,0.2924528274296903,42.49978750106249,3.675,0,4
5.2,0.17,0.27,0.9,0.03,11.0,68.0,0.99218,3.3,0.41,9.8,0.1617647035034602,30.588055364380207,4.018,0,5
5.6,0.5,0.09,2.3,0.049,17.0,99.0,0.9937,3.63,0.63,13.0,0.1717171699826548,11.199977600044798,8.19,1,5
5.9,0.23,0.24,3.8,0.038,61.0,152.0,0.99139,3.31,0.5,11.3,0.4013157868334487,25.65206238233747,5.65,0,7
7.0,0.34,0.39,6.9,0.066,43.0,162.0,0.99561,3.11,0.53,9.5,0.2654320971269623,20.588174740662527,5.035,0,5
8.0,0.42,0.17,2.0,0.073,6.0,18.0,0.9972,3.29,0.61,9.2,0.3333333148148158,19.047573696253107,5.611999999999999,1,6
6.7,0.25,0.74,18.15,0.054,44.0,169.0,1.0004,3.51,0.45,9.8,0.2603550280452365,26.7998928004288,4.41,0,6
6.7,0.24,0.31,2.3,0.044,37.0,113.0,0.99013,3.29,0.46,12.9,0.3274336254209414,27.916550347706885,5.934,0,6
8.6,0.725,0.24,6.6,0.117,31.0,134.0,1.0005083,3.32,1.02,9.3,0.2313432818556471,11.862052604065374,9.486,1,5
9.8,0.42,0.48,9.85,0.034,5.0,110.0,0.9958,2.89,0.3,10.0,0.0454545450413223,23.33327777791005,3.0,0,5
12.0,0.34,0.52,3.2,0.094,17.0,53.0,1.0005083,3.05,0.81,9.5,0.3207547109291564,35.294013841135765,7.695,1,6
5.9,0.61,0.08,2.1,0.071,16.0,24.0,0.99376,3.56,0.77,11.1,0.66666663888889,9.672115291614276,8.547,1,6
8.0,0.725,0.24,2.8,0.083,10.0,62.0,0.99685,3.35,0.56,10.0,0.1612903199791883,11.034467538665464,5.6000000000000005,1,6
8.2,0.8891499999999997,0.0,1.7,0.081,3.1700000000000017,12.0,0.9964,3.53,0.49,10.9,0.2641666446527798,9.22228058001397,5.341,1,5
7.6,0.54,0.13,2.5,0.097,24.0,66.0,0.99785,3.39,0.61,9.4,0.3636363581267218,14.0740480110222,5.734,1,5
7.7,0.26,0.51,2.6,0.045,26.0,159.0,0.99126,3.0,0.5,11.2,0.163522011550176,29.61527071049727,5.6,0,6
6.8,0.33,0.3,2.1,0.047,35.0,147.0,0.9888917,3.24,0.56,13.4,0.2380952364755426,20.605998163641928,7.504000000000001,0,6
6.6,0.32,0.36,8.0,0.047,57.0,168.0,0.9949,3.15,0.46,9.6,0.3392857122661565,20.62493554707641,4.416,0,5
7.8,0.3,0.74,1.8,0.033,33.0,156.0,0.991,3.29,0.52,12.8,0.2115384601824457,25.999913333622224,6.656000000000001,0,6
6.4,0.29,0.28,11.1,0.063,66.0,169.0,0.9973,2.89,0.57,9.0,0.3905325420678547,22.068889417622703,5.13,0,5
8.1,0.33,0.36,7.4,0.037,36.0,156.0,0.99592,3.19,0.54,10.6,0.2307692292899408,24.54538016551465,5.724,0,6
6.1,0.44,0.28,4.25,0.032,43.0,132.0,0.9916,3.26,0.47,11.3,0.3257575732897154,13.86360485544351,5.311,0,7
7.5,0.3,0.32,1.4,0.032,31.0,161.0,0.99154,2.95,0.42,10.5,0.1925465826549901,24.999916666944447,4.41,0,5
7.7,0.16,0.49,2.0,0.056,20.0,124.0,0.9948,3.32,0.49,10.7,0.1612903212799167,48.12469922062987,5.242999999999999,0,6
6.8,0.31,0.09,1.4,0.04,56.0,145.0,0.9922,3.19,0.46,10.0,0.3862068938882283,21.93541311157061,4.6000000000000005,0,5
7.6,0.2,0.26,4.8,0.033,26.0,76.0,0.99076,2.98,0.49,12.3,0.3421052586565097,37.99981000094999,6.027,0,7
6.7,0.12,0.32,12.4,0.051,34.0,106.0,0.998,3.54,0.45,9.2,0.3207547139551442,55.83286805943284,4.14,0,6
7.7,0.39,0.12,1.7,0.097,19.0,27.0,0.99596,3.16,0.49,9.4,0.7037036776406045,19.743539119130464,4.606,1,5
7.7,0.775,0.42,1.9,0.092,8.0,86.0,0.9959,3.23,0.59,9.5,0.0930232547322877,9.935471051005097,5.605,1,5
6.8,0.31,0.3,8.0,0.028,33.0,122.0,0.99164,3.13,0.63,12.6,0.2704918010615426,21.93541311157061,7.938,0,7
7.4,0.19,0.3,1.4,0.057,33.0,135.0,0.993,3.12,0.5,9.6,0.2444444426337448,38.94716343598192,4.8,0,6
7.5,0.21,0.34,1.2,0.06,26.0,111.0,0.9931,3.51,0.47,10.7,0.2342342321240159,35.71411564706835,5.028999999999999,0,6
9.8,0.5,0.34,2.3,0.094,10.0,45.0,0.99864,3.24,0.6,9.7,0.2222222172839507,19.5999608000784,5.819999999999999,1,7
5.7,0.12,0.27,1.3,0.047,21.0,100.0,0.9928,3.27,0.46,9.5,0.2099999979,47.49960416996525,4.37,0,5
8.5,0.44,0.5,1.9,0.2,15.0,38.0,0.99634,3.01,1.02,9.4,0.3947368317174518,19.318137913322925,9.588,1,5
5.5,0.3,0.25,1.9,0.029,33.0,118.0,0.98972,3.36,0.66,12.5,0.2796610145791439,18.33327222242593,8.25,0,6
6.6,0.25,0.36,8.1,0.045,54.0,180.0,0.9958,3.08,0.42,9.2,0.2999999983333333,26.3998944004224,3.864,0,5
7.4,0.155,0.34,2.3,0.045,73.5,214.0,0.9934,3.18,0.61,9.9,0.34345794232029,47.74162747337114,6.039,0,7
7.0,0.2,0.31,8.0,0.05,29.0,213.0,0.99596,3.28,0.57,10.4,0.136150234102581,34.99982500087499,5.928,0,6
5.8,0.3,0.42,1.1,0.036,19.0,113.0,0.9888917,3.1,0.46,12.6,0.1681415914323753,19.333268889103707,5.796,0,7
6.9,0.54,0.3,2.2,0.088,9.0,105.0,0.99725,3.25,1.02,10.5,0.0857142848979592,12.777754115270156,10.71,1,6
7.4,0.19,0.49,6.7,0.037,15.0,110.0,0.9938,3.2,0.38,11.0,0.1363636351239669,38.94716343598192,4.18,0,7
6.0,0.38,0.26,6.0,0.034,42.0,134.0,0.9912,3.38,0.38,12.3,0.3134328334818445,15.789432133073335,4.674,0,7
6.6,0.39,0.39,11.9,0.057,51.0,221.0,0.99851,3.26,0.51,8.9,0.2307692297250261,16.923033530683256,4.539000000000001,0,6
5.0,0.2,0.4,1.9,0.021,20.0,98.0,0.9897,3.37,0.55,12.05,0.2040816305705956,24.999875000625,6.627500000000001,0,6
6.6,0.28,0.09,10.9,0.051,37.0,131.0,0.99566,2.93,0.62,9.5,0.2824427459355516,23.57134438805576,5.89,0,6
8.2,0.24,0.34,5.1,0.062,8.0,22.0,0.9974,3.22,0.94,10.9,0.3636363471074387,34.16652430614872,10.246,1,6
7.3,0.4,0.24,6.7,0.058,41.0,166.0,0.995,3.2,0.41,9.9,0.2469879503193497,18.24995437511406,4.059,0,6
7.6,0.48,0.31,9.4,0.046,6.0,194.0,0.99714,3.07,0.61,9.4,0.0309278348921245,15.833300347290944,5.734,0,5
7.1,0.16,0.44,2.5,0.068,17.0,31.0,0.99328,3.35,0.54,12.4,0.5483870790842877,44.37472265798338,6.696000000000001,1,6
5.1,0.51,0.18,2.1,0.042,16.0,101.0,0.9924,3.46,0.87,12.9,0.1584158400156847,9.999980392195308,11.223,1,7
5.8,0.22,0.25,1.5,0.024,21.0,109.0,0.99234,3.37,0.58,10.4,0.1926605486911876,26.36351652947032,6.032,0,6
10.2,0.41,0.43,2.2,0.11,11.0,37.0,0.99728,3.16,0.67,10.8,0.2972972892622354,24.877988102468045,7.236000000000001,1,5
7.4,0.7,0.0,1.9,0.076,11.0,34.0,0.9978,3.51,0.56,9.4,0.3235294022491352,10.57141346940933,5.264000000000001,1,5
7.4,0.2,0.35,2.1,0.038,30.0,116.0,0.9949,3.49,0.77,10.3,0.2586206874256837,36.999815000925,7.931000000000001,0,7
6.9,0.41,0.31,2.0,0.079,21.0,51.0,0.99668,3.47,0.55,9.5,0.4117646978085353,16.82922724578721,5.2250000000000005,1,6
5.7,0.24,0.47,6.3,0.069,35.0,182.0,0.99391,3.11,0.46,9.73333333333333,0.1923076912510566,23.749901042078992,4.477333333333332,0,5
6.5,0.36,0.16,1.3,0.054,11.0,107.0,0.99398,3.19,0.39,8.7,0.1028037373569744,18.055505401373885,3.393,0,5
5.3,0.43,0.11,1.1,0.029,6.0,51.0,0.99076,3.51,0.48,11.2,0.1176470565167243,12.32555273127272,5.376,0,4
7.6,0.27,0.34,5.0,0.04,18.0,56.0,0.99084,3.06,0.48,12.4,0.3214285656887756,28.14804389613372,5.952,0,6
6.6,0.33,0.24,16.05,0.045,31.0,147.0,0.99822,3.08,0.52,9.2,0.2108843523069091,19.999939394123047,4.784,0,5
7.7,0.16,0.36,5.9,0.054,25.0,148.0,0.99578,3.25,0.54,10.2,0.1689189177775749,48.12469922062987,5.508,0,6
5.4,0.53,0.16,2.7,0.036,34.0,128.0,0.9888917,3.2,0.53,13.2,0.2656249979248047,10.188660021396185,6.996,0,8
6.8,0.16,0.36,1.3,0.034,32.0,98.0,0.99058,3.02,0.58,11.3,0.326530608912953,42.49973437666014,6.554,0,6
8.1,0.26,0.33,11.1,0.052,52.5,158.0,0.9976,3.03,0.49,10.2,0.3322784789096298,31.1537263318218,4.997999999999999,0,7
7.0,0.24,0.47,1.3,0.043,18.0,131.0,0.99176,3.19,0.45,11.0,0.1374045791037818,29.166545139395254,4.95,0,6
6.5,0.23,0.36,16.3,0.038,43.0,133.0,0.99924,3.26,0.41,8.8,0.3233082682458025,28.26074669240568,3.608,0,5
6.4,0.62,0.12,4.7,0.06,33.0,196.0,0.99556,3.22,0.48,8.9,0.1683673460797584,10.322563995864522,4.272,0,5
7.2,0.32,0.47,5.1,0.044,19.0,65.0,0.991,3.03,0.41,12.6,0.292307687810651,22.499929687719728,5.166,0,4
7.4,0.31,0.74,10.7,0.039,51.0,147.0,0.9977,3.02,0.43,8.7,0.3469387731500764,23.870890739062137,3.741,0,5
6.0,0.29,0.2,12.6,0.045,45.0,187.0,0.9972,3.33,0.42,9.5,0.2406417099430924,20.689583829021284,3.99,0,5
7.2,0.2,0.38,1.0,0.037,21.0,74.0,0.9918,3.21,0.37,11.0,0.2837837799488678,35.999820000899994,4.07,0,5
7.4,0.66,0.0,1.8,0.075,13.0,40.0,0.9978,3.51,0.56,9.4,0.3249999918750002,11.21210422408451,5.264000000000001,1,5
8.3,0.18,0.3,1.1,0.033,20.0,57.0,0.99109,3.02,0.51,11.0,0.350877186826716,46.11085493969478,5.61,0,6
6.4,0.46,0.08,4.9,0.046,34.0,144.0,0.99445,3.1,0.56,10.0,0.2361111094714506,13.91301323257993,5.6000000000000005,0,5
8.7,0.34,0.46,13.8,0.055,68.0,198.0,0.9988,3.36,0.37,9.5,0.3434343416998265,25.588160034823424,3.515,0,6
6.3,0.8891499999999997,0.01,2.0,0.057,15.0,33.0,0.99488,3.6,0.46,11.2,0.4545454407713503,7.085410689522929,5.152,1,6
8.0,0.55,0.42,12.6,0.2,37.0,213.0,0.9988,2.99,0.56,9.3,0.1737089193722586,14.545428099221636,5.208000000000001,0,5
5.7,0.25,0.27,11.5,0.04,24.0,120.0,0.99411,3.33,0.31,10.8,0.1999999983333333,22.7999088003648,3.3480000000000003,0,6
8.1,0.26,0.27,4.3,0.03,43.0,123.0,0.99212,3.16,0.33,11.2,0.3495934930927358,31.1537263318218,3.696,0,6
8.2,0.33,0.39,2.5,0.074,29.0,48.0,0.99528,3.32,0.88,12.4,0.6041666540798614,24.848409550274088,10.912,1,7
6.5,0.28,0.34,4.6,0.054,22.0,130.0,0.99193,3.2,0.46,12.0,0.1692307679289941,23.214202806418548,5.5200000000000005,0,7
9.0,0.54,0.49,2.9,0.094,41.0,110.0,0.9982,3.08,0.61,9.2,0.372727269338843,16.66663580252629,5.611999999999999,1,5
7.0,0.2,0.35,8.8,0.037,31.0,103.0,0.99388,3.13,0.49,11.0,0.3009708708643605,34.99982500087499,5.39,0,6
6.2,0.29,0.32,3.6,0.026,39.0,138.0,0.9892,3.31,0.37,13.1,0.2826086936042848,21.379236623321997,4.847,0,7
8.4,0.715,0.2,2.4,0.076,10.0,38.0,0.99735,3.31,0.64,9.4,0.2631578878116345,11.748235317153403,6.016,1,5
7.1,0.18,0.74,15.6,0.044,44.0,176.0,0.9996,3.38,0.67,9.0,0.2499999985795454,39.44422530985939,6.03,0,6
7.3,0.205,0.31,1.7,0.06,34.0,110.0,0.9963,3.65,0.69,10.5,0.3090909062809918,35.60958239228101,7.244999999999999,0,6
7.4,0.32,0.27,12.9,0.04,60.0,221.0,0.99831,3.05,0.66,9.4,0.2714932114412072,23.12492773460083,6.204000000000001,0,5
7.1,0.28,0.26,1.9,0.049,12.0,86.0,0.9934,3.15,0.38,9.4,0.1395348820984316,25.3570522962418,3.572,0,5
6.7,0.3,0.35,1.4,0.18,36.0,160.0,0.9937,3.11,0.54,9.4,0.22499999859375,22.33325888913704,5.0760000000000005,0,6
6.7,0.34,0.31,16.4,0.051,20.0,146.0,0.99834,3.06,0.54,9.1,0.1369863004316006,19.70582439463413,4.914,0,5
7.1,0.365,0.14,1.2,0.055,24.0,84.0,0.9941,3.15,0.43,8.9,0.2857142823129252,19.45200150136575,3.827,0,5
7.5,0.26,0.31,1.6,0.032,36.0,109.0,0.99044,2.97,0.43,11.9,0.3302752263277502,28.846042899835,5.117,0,6
6.7,0.54,0.27,7.1,0.049,8.0,178.0,0.99502,3.16,0.38,9.4,0.0449438199722257,12.407384430769572,3.572,0,4
6.7,0.25,0.26,13.5,0.06,50.0,156.0,0.99784,3.39,0.46,9.9,0.3205128184582512,26.7998928004288,4.554,0,6
7.8,0.26,0.49,3.1,0.045,21.0,116.0,0.9931,3.16,0.35,10.3,0.1810344811979786,29.999884615828403,3.605,0,5
6.8,0.27,0.49,1.2,0.044,35.0,126.0,0.99,3.13,0.48,12.1,0.2777777755731923,25.18509190706701,5.808,0,7
6.9,0.12,0.36,2.2,0.037,18.0,111.0,0.9919,3.41,0.82,11.9,0.1621621607012418,57.49952083732636,9.758,0,8
8.1,0.19,0.4,0.9,0.037,73.0,180.0,0.9926,3.06,0.34,10.0,0.4055555533024692,42.63135457181805,3.4000000000000004,0,6
6.4,0.475,0.06,1.0,0.03,9.0,131.0,0.9904,2.97,0.3,10.8,0.0687022895518909,13.473655844935063,3.24,0,5
7.4,0.68,0.16,1.8,0.078,12.0,39.0,0.9977,3.5,0.7,9.9,0.3076922998027616,10.882336937739796,6.93,1,6
7.0,0.36,0.3,5.0,0.04,40.0,143.0,0.99173,3.33,0.42,12.2,0.2797202777641939,19.4443904322488,5.124,0,7
7.0,0.21,0.28,8.6,0.045,37.0,221.0,0.9954,3.25,0.54,10.4,0.1674208137220777,33.33317460393046,5.6160000000000005,0,6
6.4,0.31,0.28,2.5,0.039,34.0,137.0,0.98946,3.22,0.38,12.7,0.2481751806702541,20.64509469324293,4.826,0,6
6.7,0.32,0.44,2.4,0.061,24.0,34.0,0.99484,3.29,0.8,11.6,0.7058823321799315,20.93743457051697,9.28,1,7
6.4,0.28,0.22,12.8,0.039,51.0,150.0,0.99535,3.23,0.43,10.7,0.3399999977333333,22.85706122478134,4.601,0,6
6.6,0.285,0.49,11.4,0.035,57.0,137.0,0.99732,3.08,0.54,8.9,0.4160583911236614,23.157813481356207,4.806000000000001,0,6
5.8,0.68,0.02,1.8,0.087,21.0,94.0,0.9944,3.54,0.52,10.0,0.2234042529425079,8.529399221471731,5.2,1,5
6.4,0.18,0.74,11.9,0.046,54.0,168.0,0.9978,3.58,0.68,10.1,0.3214285695153061,35.55535802578875,6.868,0,5
5.1,0.42,0.0,1.8,0.044,18.0,88.0,0.99157,3.65,0.73,13.4,0.2045454522210744,12.142828231361356,9.782,1,7
6.0,0.33,0.26,5.1,0.051,16.0,119.0,0.99416,3.15,0.41,9.2,0.1344537803827413,18.18176308556641,3.772,0,5
5.8,0.28,0.34,4.0,0.031,40.0,99.0,0.9896,3.39,0.39,12.8,0.4040403999591879,20.714211734958088,4.992000000000001,0,7
6.4,0.38,0.19,4.5,0.038,36.0,119.0,0.99151,3.07,0.42,11.2,0.302521005861168,16.84206094194489,4.704,0,6
6.0,0.31,0.38,4.8,0.04,41.0,101.0,0.98968,3.24,0.56,13.1,0.4059405900401922,19.354776274915245,7.336,0,6
5.9,0.26,0.4,1.3,0.047,12.0,139.0,0.9945,3.45,0.53,10.4,0.0863309346307127,22.69222041453687,5.5120000000000005,0,5
8.1,0.725,0.22,2.2,0.072,11.0,41.0,0.9967,3.36,0.55,9.1,0.2682926763831054,11.172398382898782,5.005,1,5
6.3,0.2,0.4,1.5,0.037,35.0,107.0,0.9917,3.46,0.5,11.4,0.3271028006812822,31.49984250078749,5.7,0,6
6.9,0.31,0.34,1.6,0.032,23.0,128.0,0.9917,3.37,0.47,11.7,0.1796874985961914,22.257992716152533,5.499,0,6
6.4,0.2,0.28,2.5,0.032,24.0,84.0,0.99168,3.31,0.55,11.5,0.2857142823129252,31.999840000799995,6.325,0,5
6.9,0.26,0.31,7.0,0.039,37.0,175.0,0.99376,3.32,0.49,11.4,0.2114285702204081,26.538359467848203,5.586,0,6
6.1,0.22,0.4,1.85,0.031,25.0,111.0,0.98966,3.03,0.3,11.8,0.2252252231961691,27.72714669478775,3.54,0,7
5.0,0.445,0.0,1.4,0.053,11.0,178.0,0.99426,3.65,0.55,10.2,0.0617977524618103,11.23592980689931,5.61,0,5
5.7,0.6,0.0,1.4,0.063,11.0,18.0,0.99191,3.45,0.56,12.2,0.6111110771604957,9.499984166693055,6.832,1,6
7.0,0.21,0.34,8.0,0.057,19.0,101.0,0.9954,2.99,0.59,9.4,0.1881188100186256,33.33317460393046,5.546,0,5
5.7,0.33,0.32,1.4,0.043,28.0,93.0,0.9897,3.31,0.5,12.3,0.3010752655798359,17.272674931288087,6.15,0,6
6.0,0.2,0.26,1.1,0.033,38.0,67.0,0.98954,3.14,0.38,11.5,0.5671641706393408,29.999850000749998,4.37,0,6
6.5,0.36,0.32,1.1,0.031,13.0,66.0,0.9916,3.1,0.46,10.6,0.1969696939853076,18.055505401373885,4.876,0,5
7.4,0.33,0.26,2.6,0.04,29.0,115.0,0.9913,3.07,0.52,11.8,0.2521739108506616,22.424174472198573,6.136000000000001,0,7
7.4,0.55,0.22,2.2,0.106,12.0,72.0,0.9959,3.05,0.63,9.2,0.1666666643518519,13.454520991780011,5.795999999999999,1,5
8.3,0.8891499999999997,0.02,3.4,0.084,6.0,11.0,0.99892,3.48,0.49,11.0,0.5454544958677732,9.334747416355606,5.39,1,3
9.1,0.36,0.39,1.8,0.06,21.0,55.0,0.99495,3.18,0.82,11.0,0.3818181748760332,25.27770756192344,9.02,1,7
6.9,0.3,0.25,3.3,0.041,26.0,124.0,0.99428,3.18,0.5,9.3,0.2096774176638918,22.99992333358889,4.65,0,6
9.9,0.35,0.55,2.1,0.062,5.0,14.0,0.9971,3.26,0.79,10.6,0.3571428316326549,28.285633469618663,8.374,1,5
10.2,0.67,0.39,1.9,0.054,6.0,17.0,0.9976,3.17,0.47,10.0,0.3529411557093437,15.22385787483899,4.699999999999999,1,5
6.8,0.52,0.32,13.2,0.044,54.0,221.0,0.9972,3.27,0.5,9.6,0.2443438902970864,13.076897929042442,4.8,0,6
8.1,0.17,0.44,14.1,0.053,43.0,145.0,1.0005083,3.28,0.75,8.8,0.2965517220927468,47.64677854836148,6.6000000000000005,0,8
11.0,0.2,0.48,2.0,0.2,6.0,18.0,0.9979,3.3,0.71,10.5,0.3333333148148158,54.99972500137499,7.455,1,5
6.7,0.42,0.46,9.7,0.054,67.0,234.0,0.99848,3.23,0.5,9.0,0.2863247851011761,15.952342970611976,4.5,0,5
5.0,0.13,0.32,1.2,0.042,40.0,98.0,0.9898,3.42,0.64,11.8,0.4081632611411912,38.46124260582611,7.552,0,7
5.9,0.32,0.28,4.7,0.039,34.0,94.0,0.98964,3.22,0.57,13.1,0.3617021238116795,18.437442382992558,7.466999999999999,0,7
6.7,0.15,0.29,5.0,0.058,28.0,105.0,0.9946,3.52,0.44,10.2,0.2666666641269841,44.66636889087406,4.488,0,7
6.9,0.25,0.24,3.6,0.057,13.0,85.0,0.9942,2.99,0.48,9.5,0.1529411746712803,27.599889600441603,4.56,0,4
6.5,0.26,0.31,3.6,0.03,36.0,92.0,0.99026,3.22,0.62,12.6,0.3913043435727789,24.99990384652367,7.811999999999999,0,8
8.0,0.25,0.13,17.2,0.036,49.0,219.0,0.9996,2.96,0.46,9.7,0.2237442912157795,31.999872000512003,4.462,0,5
6.7,0.17,0.27,1.4,0.032,39.0,149.0,0.99254,3.4,0.52,10.5,0.2617449646862754,39.41153287333604,5.46,0,5
8.1,0.38,0.28,2.1,0.066,13.0,30.0,0.9968,3.23,0.73,9.7,0.4333333188888894,21.315733379649,7.081,1,7
7.0,0.17,0.33,4.0,0.034,17.0,127.0,0.9934,3.19,0.39,10.6,0.1338582666625333,41.1762283751272,4.134,0,7
7.2,0.24,0.4,17.85,0.049,50.0,185.0,1.0,3.34,0.42,9.6,0.2702702688093499,29.999875000520834,4.032,0,5
7.5,0.29,0.67,8.1,0.037,53.0,166.0,0.9966,2.9,0.41,8.9,0.3192771065103789,25.861979786276603,3.649,0,6
7.8,0.34,0.35,1.8,0.042,8.0,167.0,0.9908,3.11,0.41,12.1,0.047904191329915,22.941108996738244,4.960999999999999,0,6
6.9,0.29,0.16,6.8,0.034,65.0,212.0,0.9955,3.08,0.39,9.0,0.3066037721386614,23.793021403374475,3.51,0,6
7.9,0.28,0.41,2.0,0.044,50.0,152.0,0.9934,3.45,0.49,10.7,0.3289473662569252,28.21418494933947,5.242999999999999,0,8
6.5,0.35,0.28,12.4,0.051,76.0,213.0,0.9962,3.16,0.51,9.9,0.3568075100619365,18.571375510355686,5.049,0,6
6.8,0.25,0.24,4.55,0.053,41.0,211.0,0.9955,3.37,0.67,9.5,0.194312795287617,27.1998912004352,6.365,0,6
5.5,0.16,0.31,1.2,0.026,31.0,68.0,0.9898,3.33,0.44,11.6333333333333,0.4558823462370243,34.37478515759276,5.118666666666653,0,6
7.3,0.25,0.41,1.8,0.037,52.0,165.0,0.9911,3.29,0.39,12.2,0.315151513241506,29.1998832004672,4.758,0,7
6.2,0.26,0.2,8.0,0.047,35.0,111.0,0.99445,3.11,0.42,10.4,0.3153153124746368,23.84606213053027,4.368,0,6
5.5,0.23,0.19,2.2,0.044,39.0,161.0,0.99209,3.19,0.43,10.4,0.2422360233401489,23.91293950895865,4.472,0,6
7.2,0.54,0.27,2.6,0.084,12.0,78.0,0.9964,3.39,0.71,11.0,0.1538461518737673,13.333308642021032,7.81,1,5
6.7,0.76,0.02,1.8,0.078,6.0,12.0,0.996,3.55,0.63,9.95,0.4999999583333368,8.815777873976481,6.2685,1,3
6.9,0.19,0.33,1.6,0.043,63.0,149.0,0.9925,3.44,0.52,10.8,0.4228187891085987,36.315598338956114,5.6160000000000005,0,5
6.9,0.58,0.01,1.9,0.08,40.0,54.0,0.99683,3.4,0.73,9.7,0.74074072702332,11.89653121287722,7.081,1,5
6.4,0.33,0.28,4.0,0.04,24.0,81.0,0.9903,3.26,0.64,12.6,0.2962962926383173,19.39388062460417,8.064,0,7
6.9,0.32,0.3,1.8,0.036,28.0,117.0,0.99269,3.24,0.48,11.0,0.2393162372708014,21.562432617398077,5.279999999999999,0,6
5.8,0.24,0.28,1.4,0.038,40.0,76.0,0.9888917,3.1,0.3,13.4,0.5263157825484766,24.16656597264178,4.02,0,7
6.6,0.28,0.42,8.2,0.044,60.0,196.0,0.99562,3.14,0.48,9.4,0.3061224474177426,23.57134438805576,4.512,0,5
7.0,0.22,0.3,1.8,0.065,16.0,20.0,0.99672,3.61,0.82,10.0,0.799999960000002,31.818037190740043,8.2,1,6
9.4,0.4,0.31,2.2,0.09,13.0,62.0,0.9966,3.07,0.63,10.5,0.2096774159729449,23.499941250146875,6.615,1,6
8.2,0.23,0.42,1.9,0.069,9.0,17.0,0.99376,3.21,0.54,12.3,0.5294117335640156,35.65201890426563,6.642000000000001,1,6
10.9,0.37,0.58,4.0,0.071,17.0,65.0,0.99935,3.22,0.78,10.1,0.261538457514793,29.45937983951395,7.878,1,5
7.3,0.365,0.49,2.5,0.088,39.0,106.0,0.9966,3.36,0.78,11.0,0.3679245248309007,19.999945205629576,8.58,1,5
5.7,0.22,0.28,1.3,0.027,26.0,101.0,0.98948,3.35,0.38,12.5,0.2574257400254877,25.90897314103118,4.75,0,7
5.2,0.21,0.31,1.7,0.048,17.0,61.0,0.98953,3.24,0.37,12.0,0.2786885200214997,24.761786848634056,4.44,0,7
6.3,0.67,0.48,12.6,0.052,57.0,222.0,0.9979,3.17,0.52,9.3,0.2567567556001948,9.402971040341727,4.836,0,6
6.2,0.2,0.25,15.0,0.055,8.0,120.0,0.99767,3.19,0.53,9.6,0.0666666661111111,30.999845000775,5.088,0,6
10.0,0.42,0.5,3.4,0.107,7.0,21.0,0.9979,3.26,0.93,11.8,0.3333333174603182,23.809467120316384,10.974000000000002,1,6
6.0,0.13,0.36,1.6,0.052,23.0,72.0,0.98974,3.1,0.5,11.5,0.3194444400077161,46.15349112699133,5.75,0,7
7.8,0.55,0.35,2.2,0.074,21.0,66.0,0.9974,3.25,0.56,9.2,0.3181818133608816,14.181792396741097,5.152,1,5
7.2,0.27,0.31,1.2,0.031,27.0,80.0,0.98892,3.03,0.33,12.7,0.33749999578125,26.666567901600366,4.191,0,6
7.2,0.32,0.36,2.0,0.033,37.0,114.0,0.9906,3.1,0.71,12.3,0.3245614006617421,22.499929687719728,8.733,0,7
5.9,0.24,0.12,1.4,0.035,60.0,240.0,0.99358,3.34,0.44,9.6,0.2499999989583333,24.583230903204573,4.224,0,6
6.7,0.3,0.44,18.15,0.057,65.0,224.0,0.99956,3.11,0.53,9.1,0.2901785701331313,22.33325888913704,4.823,0,5
10.5,0.43,0.35,3.3,0.092,24.0,70.0,0.99798,3.21,0.69,10.5,0.3428571379591837,24.41854786384218,7.244999999999999,1,6
6.4,0.24,0.32,0.95,0.041,23.0,131.0,0.99033,3.25,0.35,11.8,0.1755725177437212,26.66655555601852,4.13,0,5
5.2,0.3,0.34,1.5,0.038,18.0,96.0,0.98942,3.56,0.48,13.0,0.187499998046875,17.333275555748152,6.24,0,8
6.2,0.51,0.14,1.9,0.056,15.0,34.0,0.99396,3.48,0.57,11.5,0.4411764576124571,12.156838908159004,6.555,1,6
